,Genes,TE0,TE1,TE2
1888,NM_001278559,-1.19377171282558,-1.31452368304971,-1.6047008231861202
1889,NM_001253699,-0.506911738277797,-0.6789297452261789,-0.865967904553366
1890,NM_030621,-1.8851531141374298,-1.40641658163492,-1.95066139219826
1891,NM_015336,-1.3734996757306699,-1.43082695122044,-1.32156244171572
1892,NM_015325,-1.13345545053538,-1.39690649277093,-1.1897212695854098
1893,NM_001256394,-0.458343669859843,-0.421020331014343,-0.381867204314093
1894,NM_013446,-0.49478111006486797,-0.198273824955125,-0.702395316512373
1895,NM_001199942,-1.5820944206026297,-1.71021766260028,-1.4449068602276698
1896,NM_030653,-1.7011665151509,-3.34489326595063,-3.0306338587939603
1897,NM_033204,-0.00560091015922058,-0.39869667210453996,-0.584722617174604
1898,NM_018337,-1.4845947192592999,-1.58050189674999,-1.56437011485719
1899,NM_001114132,-0.338657947695347,-0.7266999155503829,-0.6403997120446739
1900,NM_012318,-1.7142866912201202,-1.91424980248597,-2.16522173860386
1901,NM_001319960,-1.4053736288168202,-1.62905877456096,-1.4108046730971
1902,NM_025235,-0.90680348818214,-0.8730014120745111,-1.26638717302624
1903,NM_002223,-1.92947041083832,-1.92288388315461,-2.3492377406332596
